,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
570,1288,2021-02-22,3.9,166491.0,30,10002993.SH,0.08,3.454,3.873,0.2053430338793311,call,-1.0,0.2014706186750829,1,6526,4.1,105426.0,30,10003089.SH,0.03,3.454,3.873,0.2053430338793311,call,-1.0,0.2310995959412753,1.06,-1.0
571,1289,2021-02-23,3.9,194957.0,29,10002993.SH,0.09,3.454,3.886,0.2055182369725056,call,-1.0344827586206895,0.2135429373917282,1,6531,4.1,82094.0,29,10003089.SH,0.03,3.454,3.886,0.2055182369725056,call,-1.0344827586206895,0.2264590786425471,1.06,-1.0344827586206897
572,1290,2021-02-24,3.8,217088.0,28,10002992.SH,0.09,3.454,3.788,0.2222090133438854,call,-1.0714285714285714,0.2211438371023237,1,6537,4.0,212875.0,28,10003025.SH,0.03,3.454,3.788,0.2222090133438854,call,-1.0714285714285714,0.2352670314109623,1.06,-1.0714285714285714
573,1293,2021-03-09,3.5,16843.0,50,10003264.SH,0.13,3.467,3.505,0.2816970327509401,call,-0.6,0.2359642861969172,1,6557,3.7,35239.0,50,10003266.SH,0.06,3.467,3.505,0.2816970327509401,call,-0.6,0.2484762485536039,1.06,-0.6
574,1298,2021-03-16,3.6,42162.0,43,10003265.SH,0.09,3.467,3.582,0.2949688393224433,call,-0.6976744186046512,0.1915630203650296,1,6589,3.8,35021.0,43,10003267.SH,0.03,3.467,3.582,0.2949688393224433,call,-0.6976744186046512,0.201981549434632,1.06,-0.6976744186046512
575,1299,2021-03-17,3.6,57970.0,42,10003265.SH,0.08,3.467,3.576,0.2910096566168869,call,-0.7142857142857143,0.1795026225713789,1,6595,3.8,30188.0,42,10003267.SH,0.03,3.467,3.576,0.2910096566168869,call,-0.7142857142857143,0.2081540543497056,1.06,-0.7142857142857143
576,1300,2021-03-18,3.6,58336.0,41,10003265.SH,0.09,3.467,3.591,0.2837733178822306,call,-0.7317073170731707,0.1871361856109797,1,6601,3.8,28335.0,41,10003267.SH,0.03,3.467,3.591,0.2837733178822306,call,-0.7317073170731707,0.2015549592052698,1.06,-0.7317073170731707
577,1301,2021-03-19,3.5,78248.0,40,10003264.SH,0.09,3.467,3.4960000000000004,0.2818432335819291,call,-0.75,0.1897906175341904,1,6607,3.7,83461.0,40,10003266.SH,0.03,3.467,3.4960000000000004,0.2818432335819291,call,-0.75,0.2068038012044131,1.06,-0.75
578,1303,2021-03-23,3.5,157625.0,36,10003264.SH,0.08,3.467,3.504,0.2850745680231403,call,-0.8333333333333334,0.1685512878485322,1,6621,3.7,100701.0,36,10003266.SH,0.02,3.467,3.504,0.2850745680231403,call,-0.8333333333333334,0.1814019236274957,1.06,-0.8333333333333334
579,1311,2021-04-02,3.6,371750.0,26,10003265.SH,0.06,3.467,3.6010000000000004,0.2393204733261889,call,-1.1538461538461535,0.1474361145758628,1,6676,3.8,92393.0,26,10003267.SH,0.0106,3.467,3.6010000000000004,0.2393204733261889,call,-1.1538461538461535,0.1708381977158189,1.06,-1.1538461538461537
580,1312,2021-04-06,3.6,20545.0,50,10003330.SH,0.08,3.648,3.5780000000000003,0.2218776542038495,call,-0.2399999999999996,0.1610639051271528,1,6682,3.8,11944.0,50,10003332.SH,0.02,3.648,3.5780000000000003,0.2218776542038495,call,-0.6,0.1615366591308116,1.06,-0.11999999999999957
581,1315,2021-04-09,3.5,30216.0,47,10003329.SH,0.08,3.648,3.506,0.1949008997227274,call,0.5425531914893628,0.142807995037049,1,6696,3.7,24993.0,47,10003331.SH,0.02,3.648,3.506,0.1949008997227274,call,-0.6382978723404256,0.1563366333113313,1.06,0.936170212765959
582,1321,2021-04-19,3.5,92990.0,37,10003329.SH,0.08,3.648,3.5,0.1831416533188011,call,0.6891891891891906,0.1708039846668244,1,6730,3.7,48631.0,37,10003331.SH,0.02,3.648,3.5,0.1831416533188011,call,-0.8108108108108109,0.1812947545297741,1.06,1.1891891891891913
583,1322,2021-04-20,3.5,64278.0,36,10003329.SH,0.08,3.648,3.492,0.1822604229018415,call,0.7083333333333347,0.1829126621986031,1,6735,3.7,30091.0,36,10003331.SH,0.02,3.648,3.492,0.1822604229018415,call,-0.8333333333333334,0.1889706368460059,1.06,1.2222222222222243
584,1323,2021-04-21,3.5,64780.0,35,10003329.SH,0.08,3.648,3.498,0.1582852586437045,call,0.72857142857143,0.1785685884524434,1,6740,3.7,27969.0,35,10003331.SH,0.02,3.648,3.498,0.1582852586437045,call,-0.8571428571428571,0.1879575968099236,1.06,1.2571428571428591
585,1324,2021-04-22,3.5,91187.0,34,10003329.SH,0.07,3.648,3.4810000000000003,0.156685943236164,call,0.983193277310926,0.1780916025211214,1,6745,3.7,26670.0,34,10003331.SH,0.0147,3.648,3.4810000000000003,0.156685943236164,call,-0.8823529411764706,0.1816497596165537,1.06,1.4790979683012464
586,1330,2021-04-30,3.5,400081.0,26,10003329.SH,0.06,3.648,3.482,0.1529610894534648,call,1.692307692307695,0.1775631480047702,1,6775,3.7,87987.0,26,10003331.SH,0.009,3.648,3.482,0.1529610894534648,call,-1.1538461538461535,0.1795042318959832,1.06,2.194570135746609
587,1331,2021-05-06,3.45,3608.0,48,10002864.SH,0.09,3.469,3.444,0.1539570119529121,call,-0.4930555555555577,0.1762554227522611,1,6780,3.65,3372.0,48,10002866.SH,0.03,3.469,3.444,0.1539570119529121,call,-0.625,0.1917141478662938,1.06,-0.4270833333333366
588,1332,2021-05-07,3.4,13041.0,47,10003006.SH,0.09,3.469,3.399,0.1526180196802631,call,-0.1489361702127662,0.1757126035237013,1,6799,3.6,23010.0,47,10003008.SH,0.02,3.469,3.399,0.1526180196802631,call,-0.6382978723404256,0.1649655934209823,1.06,-0.009118541033435044
589,1333,2021-05-10,3.4,24615.0,44,10003006.SH,0.08,3.469,3.399,0.1471867095230959,call,-0.0937500000000004,0.1610000387822091,1,6814,3.6,24744.0,44,10003008.SH,0.02,3.469,3.399,0.1471867095230959,call,-0.6818181818181818,0.1708649005833268,1.06,0.10227272727272675
590,1334,2021-05-11,3.45,5232.0,43,10002864.SH,0.08,3.469,3.429,0.1514228539666537,call,-0.5319767441860492,0.1822105198342203,1,6824,3.65,2836.0,43,10002866.SH,0.02,3.469,3.429,0.1514228539666537,call,-0.6976744186046512,0.1821150332410335,1.06,-0.4767441860465153
591,1335,2021-05-12,3.45,6638.0,42,10002864.SH,0.08,3.469,3.442,0.1497099212733954,call,-0.54464285714286,0.1705498305885792,1,6838,3.65,2764.0,42,10002866.SH,0.02,3.469,3.442,0.1497099212733954,call,-0.7142857142857143,0.1767383393427729,1.06,-0.48809523809524186
592,1336,2021-05-13,3.4,33710.0,41,10003006.SH,0.09,3.469,3.407,0.1511435761185469,call,-0.1707317073170735,0.1801211992655694,1,6857,3.6,34471.0,41,10003008.SH,0.02,3.469,3.407,0.1511435761185469,call,-0.7317073170731707,0.1724980670335889,1.06,-0.010452961672474318
593,1337,2021-05-14,3.5,69142.0,40,10003007.SH,0.09,3.469,3.498,0.1720579109815888,call,-0.75,0.1875212910283207,1,6871,3.7,46923.0,40,10003009.SH,0.03,3.469,3.498,0.1720579109815888,call,-0.75,0.2055078180610537,1.06,-0.75
594,1338,2021-05-17,3.55,17055.0,37,10002865.SH,0.08,3.469,3.53,0.1703100591727541,call,-0.8108108108108109,0.1908930644927322,1,6880,3.75,6443.0,37,10002867.SH,0.02,3.469,3.53,0.1703100591727541,call,-0.8108108108108109,0.1909502253184914,1.06,-0.8108108108108109
595,1339,2021-05-18,3.55,8285.0,36,10002865.SH,0.08,3.469,3.528,0.1690652109766595,call,-0.8333333333333334,0.1959726889899671,1,6892,3.75,1954.0,36,10002867.SH,0.02,3.469,3.528,0.1690652109766595,call,-0.8333333333333334,0.1949471319847405,1.06,-0.8333333333333334
596,1340,2021-05-19,3.5,71614.0,35,10003007.SH,0.08,3.469,3.504,0.171098797989765,call,-0.8571428571428571,0.1712063158178925,1,6908,3.7,27053.0,35,10003009.SH,0.02,3.469,3.504,0.171098797989765,call,-0.8571428571428571,0.1841132183533907,1.06,-0.8571428571428571
597,1342,2021-05-21,3.5,162884.0,33,10003007.SH,0.06,3.469,3.475,0.1716761723539908,call,-0.9090909090909092,0.1638903857714831,1,6933,3.7,52294.0,33,10003009.SH,0.0146,3.469,3.475,0.1716761723539908,call,-0.9090909090909092,0.1877856971003413,1.06,-0.9090909090909091
598,1343,2021-05-24,3.5,175171.0,30,10003007.SH,0.07,3.469,3.489,0.159339724538248,call,-1.0,0.1807331002428829,1,6946,3.7,45854.0,30,10003009.SH,0.0145,3.469,3.489,0.159339724538248,call,-1.0,0.1879153967425226,1.06,-1.0
599,1344,2021-05-25,3.65,45053.0,29,10002866.SH,0.08,3.469,3.635,0.2112324692481697,call,-1.0344827586206895,0.2055068047825992,1,6955,3.84,21274.0,29,10002911.SH,0.02,3.469,3.635,0.2112324692481697,call,-1.0344827586206895,0.2014758638812006,1.06,-1.0344827586206897
600,1348,2021-06-08,3.6,31193.0,50,10003419.SH,0.1,3.1830000000000003,3.572,0.1888320896391443,call,-0.6,0.2045457101684659,1,6994,3.8,18928.0,50,10003421.SH,0.04,3.1830000000000003,3.572,0.1888320896391443,call,-0.6,0.2169483874635995,1.06,-0.6
601,1349,2021-06-09,3.6,20985.0,49,10003419.SH,0.1,3.1830000000000003,3.582,0.1886681672607348,call,-0.6122448979591837,0.1973164750345349,1,6999,3.8,13962.0,49,10003421.SH,0.04,3.1830000000000003,3.582,0.1886681672607348,call,-0.6122448979591837,0.2133116118810177,1.06,-0.6122448979591837
602,1350,2021-06-10,3.6,29983.0,48,10003419.SH,0.11,3.1830000000000003,3.6010000000000004,0.18761207567445,call,-0.625,0.1998686254384518,1,7004,3.8,28919.0,48,10003421.SH,0.04,3.1830000000000003,3.6010000000000004,0.18761207567445,call,-0.625,0.2040990629861653,1.06,-0.625
603,1351,2021-06-11,3.6,32897.0,47,10003419.SH,0.09,3.1830000000000003,3.571,0.1908782851978678,call,-0.6382978723404256,0.1929705833476185,1,7009,3.8,21742.0,47,10003421.SH,0.03,3.1830000000000003,3.571,0.1908782851978678,call,-0.6382978723404256,0.1990147893289625,1.06,-0.6382978723404256
604,1353,2021-06-16,3.5,47106.0,42,10003418.SH,0.09,3.1830000000000003,3.486,0.1764446619065504,call,-0.7142857142857143,0.1956276080715805,1,7020,3.7,46551.0,42,10003420.SH,0.03,3.1830000000000003,3.486,0.1764446619065504,call,-0.7142857142857143,0.2078535576833188,1.06,-0.7142857142857143
605,1354,2021-06-17,3.5,71162.0,41,10003418.SH,0.08,3.1830000000000003,3.479,0.173427170551302,call,-0.7317073170731707,0.1842302222125828,1,7026,3.7,49462.0,41,10003420.SH,0.02,3.1830000000000003,3.479,0.173427170551302,call,-0.7317073170731707,0.184076978747487,1.06,-0.7317073170731707
606,1359,2021-06-24,3.5,236625.0,34,10003418.SH,0.07,3.1830000000000003,3.488,0.1727856427561343,call,-0.8823529411764706,0.169948241209656,1,7056,3.7,65248.0,34,10003420.SH,0.02,3.1830000000000003,3.488,0.1727856427561343,call,-0.8823529411764706,0.1973084880161285,1.06,-0.8823529411764706
607,1362,2021-06-29,3.5,278731.0,29,10003418.SH,0.07,3.1830000000000003,3.497,0.1101544237565042,call,-1.0344827586206895,0.1737265181481838,1,7073,3.7,116725.0,29,10003420.SH,0.02,3.1830000000000003,3.497,0.1101544237565042,call,-1.0344827586206895,0.2080935854678154,1.06,-1.0344827586206897
608,1368,2021-07-08,3.4,21712.0,48,10003464.SH,0.09,3.197,3.395,0.1698953383112869,call,-0.625,0.1779439916921407,1,7107,3.6,21374.0,48,10003466.SH,0.02,3.197,3.395,0.1698953383112869,call,-0.625,0.1653744810796976,1.06,-0.625
609,1369,2021-07-09,3.4,29838.0,47,10003464.SH,0.08,3.197,3.382,0.1695633209010734,call,-0.6382978723404256,0.1730950370548516,1,7112,3.6,23190.0,47,10003466.SH,0.02,3.197,3.382,0.1695633209010734,call,-0.6382978723404256,0.1746068783113359,1.06,-0.6382978723404256
610,1370,2021-07-12,3.4,29527.0,44,10003464.SH,0.09,3.197,3.41,0.1725758860300059,call,-0.6818181818181818,0.1696576687116623,1,7117,3.6,27053.0,44,10003466.SH,0.03,3.197,3.41,0.1725758860300059,call,-0.6818181818181818,0.1934999319331944,1.06,-0.6818181818181818
611,1374,2021-07-16,3.4,42783.0,40,10003464.SH,0.08,3.197,3.403,0.1894088461723334,call,-0.75,0.1650809283509552,1,7136,3.6,37534.0,40,10003466.SH,0.02,3.197,3.403,0.1894088461723334,call,-0.75,0.1772480780100226,1.06,-0.75
612,1376,2021-07-20,3.4,48559.0,36,10003464.SH,0.09,3.197,3.408,0.1889630214697611,call,-0.8333333333333334,0.1922565796648561,1,7146,3.6,23218.0,36,10003466.SH,0.02,3.197,3.408,0.1889630214697611,call,-0.8333333333333334,0.1841173906764387,1.06,-0.8333333333333334
613,1379,2021-07-23,3.4,93545.0,33,10003464.SH,0.07,3.197,3.388,0.1892970163002421,call,-0.9090909090909092,0.1781001259810626,1,7161,3.6,59330.0,33,10003466.SH,0.0133,3.197,3.388,0.1892970163002421,call,-0.9090909090909092,0.1795683664616942,1.06,-0.9090909090909091
614,1383,2021-07-29,3.2,290292.0,27,10003462.SH,0.07,3.197,3.212,0.2456878016314696,call,-1.1111111111111112,0.1751450483799278,1,7186,3.4,179904.0,27,10003464.SH,0.0137,3.197,3.212,0.2456878016314696,call,-1.1111111111111112,0.1959487875393629,1.06,-1.1111111111111112
615,1391,2021-08-11,3.3,43957.0,42,10003241.SH,0.06,3.158,3.295,0.2450837236970211,call,-0.7142857142857143,0.1303785850721001,1,7268,3.5,37462.0,42,10003206.SH,0.0146,3.158,3.295,0.2450837236970211,call,-0.7142857142857143,0.1638689281100928,1.06,-0.7142857142857143
616,1398,2021-08-20,3.1,107080.0,33,10003317.SH,0.08,3.158,3.108,0.2544820461296331,call,-0.2500000000000019,0.1950394595333337,1,7357,3.3,154618.0,33,10003241.SH,0.02,3.158,3.108,0.2544820461296331,call,-0.9090909090909092,0.2112427356953025,1.06,-0.03030303030303282
617,1401,2021-08-25,3.2,259895.0,28,10003305.SH,0.06,3.158,3.197,0.2325639465801695,call,-1.0714285714285714,0.166130446411401,1,7385,3.4,65004.0,28,10003205.SH,0.0095,3.158,3.197,0.2325639465801695,call,-1.0714285714285714,0.1815425905188322,1.06,-1.0714285714285714
618,1407,2021-09-10,3.3,57305.0,47,10003586.SH,0.09,3.287,3.292,0.2090518747541077,call,-0.6382978723404256,0.189138543046385,1,7433,3.5,26940.0,47,10003588.SH,0.03,3.287,3.292,0.2090518747541077,call,-0.6382978723404256,0.2039764562931657,1.06,-0.6382978723404256
619,1412,2021-09-17,3.2,213579.0,40,10003585.SH,0.09,3.287,3.199,0.1995162270324165,call,-0.025000000000002,0.204787913521409,1,7456,3.4,92947.0,40,10003587.SH,0.02,3.287,3.199,0.1995162270324165,call,-0.75,0.190940032929331,1.06,0.1821428571428545
620,1420,2021-10-08,3.3,36237.0,47,10003628.SH,0.09,3.273,3.295,0.1764906466510732,call,-0.6382978723404256,0.18582989086923,1,7495,3.5,15523.0,47,10003630.SH,0.03,3.273,3.295,0.1764906466510732,call,-0.6382978723404256,0.2020743538201451,1.06,-0.6382978723404256
621,1421,2021-10-11,3.3,23863.0,44,10003628.SH,0.09,3.273,3.312,0.1756461954835575,call,-0.6818181818181818,0.1726924674853235,1,7498,3.5,16793.0,44,10003630.SH,0.02,3.273,3.312,0.1756461954835575,call,-0.6818181818181818,0.1681363205190897,1.06,-0.6818181818181818
622,1422,2021-10-12,3.3,39023.0,43,10003628.SH,0.09,3.273,3.295,0.1633442698196878,call,-0.6976744186046512,0.1951959216476381,1,7502,3.5,19845.0,43,10003630.SH,0.02,3.273,3.295,0.1633442698196878,call,-0.6976744186046512,0.1806680716079473,1.06,-0.6976744186046512
623,1424,2021-10-14,3.3,32961.0,41,10003628.SH,0.09,3.273,3.306,0.1677620806066598,call,-0.7317073170731707,0.1871197347372472,1,7510,3.5,13770.0,41,10003630.SH,0.02,3.273,3.306,0.1677620806066598,call,-0.7317073170731707,0.1783585119869709,1.06,-0.7317073170731707
624,1427,2021-10-19,3.3,56822.0,36,10003628.SH,0.07,3.273,3.2910000000000004,0.1732645207911762,call,-0.8333333333333334,0.1715465985647737,1,7522,3.5,24092.0,36,10003630.SH,0.0137,3.273,3.2910000000000004,0.1732645207911762,call,-0.8333333333333334,0.1765694794685542,1.06,-0.8333333333333334
625,1428,2021-10-20,3.3,74902.0,35,10003628.SH,0.07,3.273,3.293,0.1728556329065884,call,-0.8571428571428571,0.1717246971543133,1,7526,3.5,22513.0,35,10003630.SH,0.0136,3.273,3.293,0.1728556329065884,call,-0.8571428571428571,0.1775198750542997,1.06,-0.8571428571428571
626,1429,2021-10-21,3.3,119433.0,34,10003628.SH,0.09,3.273,3.314,0.1656541453604548,call,-0.8823529411764706,0.196446545679003,1,7530,3.5,53941.0,34,10003630.SH,0.02,3.273,3.314,0.1656541453604548,call,-0.8823529411764706,0.1912928326453566,1.06,-0.8823529411764706
627,1433,2021-10-27,3.3,324242.0,28,10003628.SH,0.06,3.273,3.287,0.1577326206476665,call,-1.0714285714285714,0.1746998317083865,1,7546,3.5,102107.0,28,10003630.SH,0.0104,3.273,3.287,0.1577326206476665,call,-1.0714285714285714,0.1875525238465666,1.06,-1.0714285714285714
628,1435,2021-10-29,3.3,347850.0,26,10003628.SH,0.07,3.273,3.304,0.1472056826921367,call,-1.1538461538461535,0.1855548155711293,1,7556,3.5,50481.0,26,10003630.SH,0.0094,3.273,3.304,0.1472056826921367,call,-1.1538461538461535,0.17765231650877,1.06,-1.1538461538461537
629,1437,2021-11-03,3.2,12389.0,49,10003374.SH,0.11,3.244,3.219,0.1444486137443762,call,-0.36734693877551,0.2025262164062559,1,7569,3.4,16763.0,49,10003376.SH,0.03,3.244,3.219,0.1444486137443762,call,-0.6122448979591837,0.1883326886519491,1.06,-0.27551020408163235
630,1442,2021-11-10,3.2,45824.0,42,10003374.SH,0.09,3.244,3.2060000000000004,0.1282252834606728,call,-0.3650793650793647,0.190728704766944,1,7608,3.4,44116.0,42,10003376.SH,0.02,3.244,3.2060000000000004,0.1282252834606728,call,-0.7142857142857143,0.1815955790215432,1.06,-0.2653061224489791
631,1448,2021-11-18,3.2,73683.0,34,10003374.SH,0.08,3.244,3.2110000000000003,0.1275602084066127,call,-0.3970588235294113,0.1813602600016295,1,7656,3.4,46957.0,34,10003376.SH,0.02,3.244,3.2110000000000003,0.1275602084066127,call,-0.8823529411764706,0.1993798675956726,1.06,-0.23529411764705818
632,1455,2021-12-07,3.26,10925.0,50,10003713.SH,0.08,3.144,3.2510000000000003,0.1178926320291206,call,-0.6,0.1653544241267592,1,7713,3.46,4820.0,50,10003715.SH,0.02,3.144,3.2510000000000003,0.1178926320291206,call,-0.6,0.1710996831617057,1.06,-0.6
633,1456,2021-12-08,3.3,44185.0,49,10003770.SH,0.09,3.144,3.301,0.12655820802003,call,-0.6122448979591837,0.174976426924169,1,7725,3.5,18396.0,49,10003772.SH,0.02,3.144,3.301,0.12655820802003,call,-0.6122448979591837,0.1650998230139017,1.06,-0.6122448979591837
634,1457,2021-12-09,3.36,27623.0,48,10003714.SH,0.09,3.144,3.352,0.1340171335909114,call,-0.625,0.1834106885590105,1,7729,3.55,18615.0,48,10003716.SH,0.03,3.144,3.352,0.1340171335909114,call,-0.625,0.1925020314693152,1.06,-0.625
635,1458,2021-12-10,3.36,12679.0,47,10003714.SH,0.08,3.144,3.349,0.1315922901117828,call,-0.6382978723404256,0.1679213862774968,1,7736,3.55,7804.0,47,10003716.SH,0.02,3.144,3.349,0.1315922901117828,call,-0.6382978723404256,0.1674410922900438,1.06,-0.6382978723404256
636,1459,2021-12-13,3.36,19649.0,44,10003714.SH,0.08,3.144,3.354,0.113611051157054,call,-0.6818181818181818,0.1686825372107029,1,7744,3.55,11716.0,44,10003716.SH,0.02,3.144,3.354,0.113611051157054,call,-0.6818181818181818,0.1704304425447881,1.06,-0.6818181818181818
637,1460,2021-12-14,3.36,13415.0,43,10003714.SH,0.07,3.144,3.337,0.1143282908815965,call,-0.6976744186046512,0.1676053030042946,1,7752,3.55,8060.0,43,10003716.SH,0.02,3.144,3.337,0.1143282908815965,call,-0.6976744186046512,0.1827793266749084,1.06,-0.6976744186046512
638,1461,2021-12-15,3.3,41804.0,42,10003770.SH,0.08,3.144,3.304,0.1208304211970104,call,-0.7142857142857143,0.1645927367520183,1,7764,3.5,35633.0,42,10003772.SH,0.02,3.144,3.304,0.1208304211970104,call,-0.7142857142857143,0.17734237251091,1.06,-0.7142857142857143
639,1462,2021-12-16,3.36,14072.0,41,10003714.SH,0.06,3.144,3.315,0.1209791184801245,call,-0.7317073170731707,0.1723154384933114,1,7772,3.5,28205.0,41,10003772.SH,0.02,3.144,3.315,0.1209791184801245,call,-0.7317073170731707,0.1726627545847595,1.06,-0.7317073170731707
640,1463,2021-12-17,3.3,101118.0,40,10003770.SH,0.06,3.144,3.265,0.131107388187972,call,-0.75,0.1675875408290327,1,7777,3.46,12932.0,40,10003715.SH,0.02,3.144,3.265,0.131107388187972,call,-0.75,0.1835637830125689,1.06,-0.75
641,1465,2021-12-21,3.3,125273.0,36,10003770.SH,0.05,3.144,3.258,0.1227391785642066,call,-0.8333333333333334,0.1603933234063983,1,7796,3.46,13205.0,36,10003715.SH,0.02,3.144,3.258,0.1227391785642066,call,-0.8333333333333334,0.1987912124181986,1.06,-0.8333333333333334
642,1467,2021-12-23,3.3,238348.0,34,10003770.SH,0.05,3.144,3.275,0.1270616650241177,call,-0.8823529411764706,0.1463576882771551,1,7815,3.46,21575.0,34,10003715.SH,0.0139,3.144,3.275,0.1270616650241177,call,-0.8823529411764706,0.1693740699536204,1.06,-0.8823529411764706
643,1468,2021-12-24,3.3,213542.0,33,10003770.SH,0.05,3.144,3.273,0.1267165640317369,call,-0.9090909090909092,0.1511381274095326,1,7824,3.46,13321.0,33,10003715.SH,0.0125,3.144,3.273,0.1267165640317369,call,-0.9090909090909092,0.1674018128487766,1.06,-0.9090909090909091
644,1469,2021-12-27,3.3,189373.0,30,10003770.SH,0.05,3.144,3.268,0.124933480258042,call,-1.0,0.1652979785563797,1,7833,3.46,11265.0,30,10003715.SH,0.012,3.144,3.268,0.124933480258042,call,-1.0,0.1770743305573761,1.06,-1.0
645,1473,2021-12-31,3.26,74878.0,26,10003713.SH,0.06,3.144,3.256,0.1378206919889929,call,-1.1538461538461535,0.1711468304121494,1,7871,3.46,11660.0,26,10003715.SH,0.01,3.144,3.256,0.1378206919889929,call,-1.1538461538461535,0.1887471195398569,1.06,-1.1538461538461537
646,1476,2022-01-06,3.2,17255.0,48,10003845.SH,0.09,3.1,3.193,0.1447155237815851,call,-0.625,0.1920037964927554,1,7889,3.4,18805.0,48,10003847.SH,0.02,3.1,3.193,0.1447155237815851,call,-0.625,0.1769570286751091,1.06,-0.625
647,1477,2022-01-07,3.2,11231.0,47,10003845.SH,0.09,3.1,3.207,0.1426587414677735,call,-0.6382978723404256,0.1779640486450791,1,7894,3.4,9209.0,47,10003847.SH,0.02,3.1,3.207,0.1426587414677735,call,-0.6382978723404256,0.1704588739461303,1.06,-0.6382978723404256
648,1478,2022-01-10,3.2,11854.0,44,10003845.SH,0.09,3.1,3.216,0.1318347492099163,call,-0.6818181818181818,0.1733477904246449,1,7899,3.4,7264.0,44,10003847.SH,0.02,3.1,3.216,0.1318347492099163,call,-0.6818181818181818,0.170866688721776,1.06,-0.6818181818181818
649,1479,2022-01-11,3.2,15586.0,43,10003845.SH,0.08,3.1,3.196,0.1189916852921775,call,-0.6976744186046512,0.1775399320072382,1,7904,3.4,9722.0,43,10003847.SH,0.02,3.1,3.196,0.1189916852921775,call,-0.6976744186046512,0.1856846344225406,1.06,-0.6976744186046512
650,1480,2022-01-12,3.2,15356.0,42,10003845.SH,0.09,3.1,3.22,0.1233623633573224,call,-0.7142857142857143,0.172650595243305,1,7909,3.4,12000.0,42,10003847.SH,0.02,3.1,3.22,0.1233623633573224,call,-0.7142857142857143,0.1725493866070806,1.06,-0.7142857142857143
651,1482,2022-01-14,3.1,22876.0,40,10003844.SH,0.09,3.1,3.12,0.1387809288566718,call,-0.75,0.1834997080514729,1,7919,3.3,49758.0,40,10003846.SH,0.02,3.1,3.12,0.1387809288566718,call,-0.75,0.1827603724073469,1.06,-0.75
652,1486,2022-01-20,3.2,130422.0,34,10003845.SH,0.08,3.1,3.214,0.1460306555494993,call,-0.8823529411764706,0.1770636911336034,1,7941,3.4,66336.0,34,10003847.SH,0.02,3.1,3.214,0.1460306555494993,call,-0.8823529411764706,0.197229869528979,1.06,-0.8823529411764706
653,1487,2022-01-21,3.2,94024.0,33,10003845.SH,0.07,3.1,3.2060000000000004,0.1450749837641297,call,-0.9090909090909092,0.165353679069072,1,7946,3.4,31372.0,33,10003847.SH,0.0142,3.1,3.2060000000000004,0.1450749837641297,call,-0.9090909090909092,0.182658508120358,1.06,-0.9090909090909091
654,1488,2022-01-24,3.2,122481.0,30,10003845.SH,0.07,3.1,3.195,0.1448475514320614,call,-1.0,0.1901435364594459,1,7951,3.4,36722.0,30,10003847.SH,0.0112,3.1,3.195,0.1448475514320614,call,-1.0,0.1853205694342851,1.06,-1.0
655,1491,2022-01-27,3.1,238003.0,27,10003844.SH,0.07,3.1,3.107,0.160566806852778,call,-1.1111111111111112,0.189240288124144,1,7967,3.3,144851.0,27,10003846.SH,0.0114,3.1,3.107,0.160566806852778,call,-1.1111111111111112,0.194217750311315,1.06,-1.1111111111111112
656,1495,2022-02-09,3.1,26830.0,42,10003786.SH,0.09,2.899,3.12,0.1800806755008993,call,-0.7142857142857143,0.1785617935263364,1,8015,3.3,20172.0,42,10003788.SH,0.02,2.899,3.12,0.1800806755008993,call,-0.7142857142857143,0.1780997087487578,1.06,-0.7142857142857143
657,1497,2022-02-11,3.1,36355.0,40,10003786.SH,0.08,2.899,3.123,0.1806879794904124,call,-0.75,0.1544719029318988,1,8042,3.3,40150.0,40,10003788.SH,0.02,2.899,3.123,0.1806879794904124,call,-0.75,0.1806985295661985,1.06,-0.75
658,1498,2022-02-14,3.1,50638.0,37,10003786.SH,0.06,2.899,3.088,0.1778797728941865,call,-0.8108108108108109,0.1588430669755637,1,8049,3.26,10649.0,37,10003536.SH,0.01,2.899,3.088,0.1778797728941865,call,-0.8108108108108109,0.1469324555793404,1.06,-0.8108108108108109
659,1499,2022-02-15,3.1,39931.0,36,10003786.SH,0.07,2.899,3.1,0.1776901524074909,call,-0.8333333333333334,0.1712036336102187,1,8069,3.3,13956.0,36,10003788.SH,0.0105,2.899,3.1,0.1776901524074909,call,-0.8333333333333334,0.1673244460585415,1.06,-0.8333333333333334
660,1500,2022-02-16,3.1,45911.0,35,10003786.SH,0.07,2.899,3.116,0.1785536370953601,call,-0.8571428571428571,0.1508540518145709,1,8082,3.3,22064.0,35,10003788.SH,0.0112,2.899,3.116,0.1785536370953601,call,-0.8571428571428571,0.1627615339685083,1.06,-0.8571428571428571
